X,P7FPKM,P14FPKM,P21FPKM,P150FPKM
Cdh12,0.481233238500005,0.90016278227924,0.762364629282754,1.33913535174516
Gm5803,28.7626789943681,11.2160898350562,8.7581428634413,7.94407203604955
Cdh18,0.507032207482905,1.52588704855142,1.30393656432611,1.02879633321124
Basp1,209.332519092378,336.563996811688,373.324550553271,357.823326124371
Gm5468,0.695975198962916,0.640121956630665,0.846583102762868,0.64094491994654
Myo10,38.4793504109756,33.036272079456,27.5936079770387,27.306582175406
Fam134b,2.76647054443735,4.47846284104446,4.84830196233011,6.078459257781
Zfp622,7.56887222398593,7.76032150735133,12.1631485692425,17.0140525632811
March11,0.573191627442794,0.836900275544177,0.831601191454311,1.02903059531893
Fbxl7,1.97504500763887,0.866488326917148,0.527351147745126,0.336718643065477
Ank,33.6024492336368,58.3252586583277,65.6916704691942,77.9048884000255
Otulin,13.2034188757569,13.1777031000906,14.8012523811814,12.9954737608071
Fam105a,1.70676769170529,4.66768997048413,5.4393766870525,4.30504299904731
Trio,14.2846422677254,12.2378072540691,11.879944634467,11.2251905083153
Dnah5,0.420849876823116,0.465188563561898,0.406259286683759,0.224171170212444
Ctnnd2,55.6583784728591,72.9065977506342,100.709754631435,91.2330768671742
Dap,10.1960672284763,8.44147926693222,7.44033804353493,5.23988673124235
Ankrd33b,0.134256863749899,2.70779186184925,5.7663653620582,8.13337840058289
Ropn1l,1.73506881195498,1.74202949175904,1.54092754335445,1.14265529890002
March6,41.4800259843,33.5104786785774,26.5328850799124,27.9068968742927
Cmbl,5.94749396130574,10.9207813410332,12.4952416569385,13.6043383329988
Cct5,105.375971918474,63.8365764108972,57.804159348551,51.4496392022519
Fam173b,6.04201527305551,6.02582996990228,5.03966581823654,6.43972078726721
Snhg18,1.99541689075706,1.2323467537061,1.92609293294857,1.96052729311212
Sema5a,5.3530624211309,8.14701735214606,6.15206796585704,1.95094966866825
Sdc2,21.7719920719827,19.4323891072989,19.0207232759739,28.8899495904492
Cpq,27.3148654825392,27.6600472144546,20.800113033811,24.8434645690759
1700084J12Rik,5.39324815435207,2.82969188078682,2.73599758362017,2.39331037024536
Tspyl5,2.4626127420725,4.15226094728897,4.41422027771345,5.67625810294108
Mtdh,42.3012763262054,31.5809113393026,35.0445031911276,40.1956959372978
Laptm4b,15.6467344480405,16.9884812022847,17.9763744801752,23.4971040724939
Matn2,1.00031186595122,1.6209411077095,1.86200060085111,2.16764304235082
Rpl30,6.75794683385367,4.45009443444642,4.88924104758294,5.01761343293667
Erich5,0.0405030000407453,0.103882382841381,0.175287748099257,0.328543499363486
Hrsp12,15.2896430028736,30.6360412610846,56.3833138196072,83.1339511765984
Pop1,3.10576718860597,2.41534822198944,1.41112682571429,2.03153500307597
Nipal2,0.337320379624307,0.65864877820187,0.480428900385196,0.583936551722592
Kcns2,0.480006110253295,1.03198172094649,1.3651023747023,1.70300456460912
Stk3,8.44683568895707,5.9162568269779,5.44779213921711,5.29108442941686
Vps13b,4.14306997139866,4.77212546068465,4.12583516164878,4.24792238900215
Cox6c,31.6658669788236,83.9580620763284,112.333741167361,84.5570254384597
Rgs22,0.73865335888429,0.482827270914655,0.489036960768992,0.260435587430298
Polr2k,5.43742247950553,4.24616103162268,4.08301689817568,5.64585530514682
Spag1,4.23900743700922,4.58856267043601,4.81951625282843,6.85328624610945
Rnf19a,7.49439843321017,6.64976523491341,5.93310107757957,5.12017088338257
Ankrd46,36.955057261464,50.8923610132536,52.1110187588157,39.649721369398
Pabpc1,91.9485639497533,107.792417732466,124.294083343919,80.8375942026027
Ywhaz,92.8291474966382,102.576749597359,99.9093109430735,102.155213013754
Zfp706,23.8999551647553,27.3625680023451,29.6958267415105,24.9838995661172
Grhl2,0.0841433301913239,0.109074446904853,0.0787726636594743,0.103491585595705
Ncald,59.0644282199355,89.7784164887126,115.391185883145,98.4779570755043
Gm15941,0.314272630361855,0.248143811264416,0.147760025622477,0.221115905114707
4930447A16Rik,0.37170379929022,0.679655338930341,0.842189528777546,0.956538384019296
Rrm2b,4.04560834250069,4.91769712420723,5.81845233130699,6.59854230843825
Ubr5,35.3670729872728,25.3301814334071,19.4432416122679,20.7331410024355
Klf10,6.48794765277004,4.25688844441567,4.75610496105806,4.23354915541898
Azin1,56.0297012874819,48.7144508619262,38.6538826908053,23.2010489309332
Atp6v1c1,25.6291650774236,40.4040849518403,46.6182838164897,47.0603123691458
Baalc,71.0674714212037,122.656820137514,157.504391621457,154.598848444072
Fzd6,10.7255867587784,14.8531115210813,7.92637619472177,4.22904676024494
Cthrc1,10.4960735554086,7.55677228773784,3.35371209256768,3.48361331638541
Slc25a32,2.63645165335579,2.80319009861583,2.5272913124941,2.7442018843437
Dcaf13,21.6418560763546,13.4896879777377,11.1389305035259,12.308818222971
Rims2,6.22399232311582,23.2994278916498,36.8845790794965,29.6628824492455
Lrp12,8.92509140948983,6.28945439925573,5.63930213665365,5.46442117109737
Zfpm2,5.47343620271745,2.61457595959561,2.25771060396807,2.78833175481516
Oxr1,13.7326331586353,16.7970802629646,23.1218448139844,23.5512752309848
Angpt1,14.2657402411848,3.4213129766401,2.0823058236225,1.09777831846366
Rspo2,0.331525044531077,1.05790384675999,1.40985693267196,1.36195765878544
Eif3e,9.56489012062286,6.75033052358916,6.9871317118574,6.64572210618213
Emc2,12.1960109069659,13.2733292330251,14.617141599246,17.2467656429752
Tmem74,1.20066002712249,1.35644804091022,0.993983312698743,0.806815263162572
Trhr,0.0838712580305546,0.182559529394567,0.204333751851685,0.384303758963232
Nudcd1,4.87396234060498,2.73180384299074,2.06429086344976,2.12998919573901
Eny2,17.735647734974,12.4480398582988,11.514487393677,13.6154021229138
Ebag9,9.28090572450075,6.76646098549896,7.69951285063068,10.4248123630264
Sybu,20.6522688241125,16.9987415979324,15.4180600346918,17.6393544904558
2310069G16Rik,2.17940499097225,2.61711449185181,2.64945741440239,2.63692293238611
A930017M01Rik,1.00918058201831,1.40610108722266,1.25931019014748,2.43971113945875
Kcnv1,1.33731656292805,4.56394830721006,5.40257519787103,7.9639280750684
Csmd3,1.10591884562085,1.09346275317521,1.0321166873144,1.37065420691067
Trps1,9.48446484995752,8.13446183846607,7.81232246885734,9.33174281781543
Eif3h,31.8307593033684,32.0667570690365,35.1935273128491,37.5963793075104
Utp23,3.73430573481333,2.87569605314154,3.40703653887301,3.70803096299869
Rad21,68.1399306667689,47.4081723709628,56.7915378765722,52.386603617003
Aard,2.31005369271501,1.49378271803399,1.38942272789042,0.935492605248738
Med30,13.1381785466454,11.0002132147282,11.6419196256524,10.7552719802818
Ext1,22.0055635070176,12.7506080837675,12.3428350999339,14.0245669396271
Samd12,2.8964896754855,5.97784067346134,3.7233175497478,3.69101123468404
Tnfrsf11b,1.96053393822964,2.01176512702745,0.865319638522114,0.586176310382106
Mal2,2.92836757811722,12.6763757762487,16.8210290829137,21.7995732052179
Nov,4.76714219582277,24.792702578946,16.6338074795183,11.194562412531
Enpp2,21.3857057409958,43.8105854664084,52.4831559528728,61.3679194079827
Taf2,12.4696854514954,8.53817350421326,6.75473674864654,6.08678450347167
Dscc1,2.43891965055227,0.419228618881178,0.212802114270654,0.107327099435022
Deptor,1.06072973203132,3.03950426332021,4.84496258836705,7.00747809462344
Col14a1,0.15662251741945,0.495829581504897,0.184447494043856,0.153478233812348
Mrpl13,39.0919595730992,30.0876634180957,35.1799011206783,35.1400133875097
Mtbp,3.85307630261869,1.34035466180378,0.837206402644595,0.865298932691004
Sntb1,3.86289091811009,2.31296578414045,1.79038192191455,1.23327343924114
Has2,4.66844306319738,0.437459895967963,0.188503875694074,0.064365842490779
Zhx2,16.0665889503693,10.8742900937155,11.5665365649559,11.8409998313946
Derl1,17.6141980048782,14.6642113214061,13.9729141808785,18.9422457460684
Tbc1d31,5.14734930783275,2.65813695414573,2.12696527927532,2.61897082710148
9130401M01Rik,14.4991764820993,14.808626083832,18.7619183788595,17.0728547413226
Zhx1,19.507024181856,21.7654891680558,21.0216645449814,19.2465765164145
Atad2,6.86668717584109,2.32911375576874,1.7076910815615,1.73499094062759
Wdyhv1,7.21617825575782,7.98609024739427,10.418672968728,12.807580862046
Fbxo32,1.1285538321691,3.43497416088107,6.28630739004025,9.24301643142321
D15Ertd621e,16.4213686714661,14.9500312581206,14.4205942792598,12.4429944859724
Tmem65,23.0503592885462,26.8246495889625,26.7596276884379,20.0463590137931
Trmt12,1.62291901323365,1.49158888880471,1.38212369303353,1.47935813354604
Rnf139,10.856511717387,8.57938571995665,7.09069589452733,8.49037832049779
Tatdn1,6.20207676927095,4.9680106751304,4.68041747920059,5.16016730973427
Ndufb9,146.943101241516,377.161473486771,604.270522779152,472.588748734653
Mtss1,20.2281006066021,10.4904605574441,7.72082724091424,7.0360128228695
Sqle,106.01353436145,60.8353917719361,44.1316282404853,37.0319236746164
E430025E21Rik,18.1131166592632,13.8883996067309,12.2171633394927,11.4011408296924
Nsmce2,4.2712090636398,3.2011181908612,3.2652937879416,4.2623614256249
Trib1,7.72908351518914,9.59607376539368,8.46266849404536,7.65223522902869
Fam84b,4.53418576850988,3.24542324426705,2.66487850786518,1.5223213721245
9930014A18Rik,1.08870204563808,1.10868207937488,0.689531546221384,0.428550865153894
Myc,14.5307462108011,8.71105871443088,3.74596193989061,2.50893075291247
Pvt1,2.11335302659293,4.07585046650934,4.0111720709511,2.64782746044724
H2afy3,19.5454750432313,5.95703125559621,4.06877054433895,1.91175516533282
Fam49b,26.6208918157621,32.5734441257219,28.5856740123343,23.6434422666291
Asap1,11.3920250027452,15.6513334958158,16.0985642968469,15.053877285296
Adcy8,5.84240703750277,5.07600885822661,3.41109028763633,2.97621795777955
Efr3a,12.6148254090893,18.8731457276289,22.9455139396376,32.0758277604888
Kcnq3,3.4544169334821,13.7112733661082,11.8976489284714,8.25651525823279
Lrrc6,0.333118423005937,0.30489162115389,1.00545007604328,0.985134325771093
Tmem71,0.330522640169676,0.46580602187615,0.421487480432584,0.280087799789229
Phf20l1,13.9225929806889,11.8551352504265,9.72642857947037,12.0031247260465
Sla,8.1900789456909,6.06962262694425,4.83223745436225,2.61282654482754
Wisp1,0.0982656861156682,0.318454125294014,0.457865442344835,0.937848852633376
Ndrg1,3.93215282348205,6.66145080612384,26.2434010451077,55.9770057164899
St3gal1,3.37594477219138,4.59415068306717,3.38897862314919,2.47848821535053
Zfat,1.85488134889577,1.27608726849667,1.07544796756493,1.20654560915374
Khdrbs3,37.9134281279116,37.1327335489172,52.7092892460506,53.153305315875
Fam135b,0.570386331251521,1.00453510004686,0.79501111749091,0.672793266054798
Col22a1,0.613280950528553,0.577450067366922,0.360533403532753,0.226813378910932
Kcnk9,1.19689267536892,2.98219446937674,2.85579682310368,1.57154510403268
Trappc9,6.05219398241503,6.97116714928866,7.08550780948469,6.76090549549857
Peg13,16.0440146434213,15.6275298102031,18.7823824399751,30.4818844133265
Chrac1,13.9389443327684,11.2903975070811,10.5367123610961,10.0795890962673
Ago2,7.14124305653002,9.77957710173857,8.32411852815204,6.41242820432084
Ptk2,27.6206046170524,22.7222098543081,20.1648946092613,20.4469991947814
Dennd3,2.18845498982715,3.56281127616765,1.94461356655551,1.59220932388121
Slc45a4,5.75496019341796,11.0491215618207,10.8156843321881,6.92999213477248
Ptp4a3,9.65158314597551,12.3944620624244,10.9480909608862,8.43669584485469
Mroh5,0.096871464365368,0.422934956365933,0.604564884362973,0.6398629553382
Adgrb1,40.4414711446571,41.6273683579179,42.2064761780345,47.7062139675748
Arc,3.94402480138894,29.2522778172962,180.24880716197,155.513750434313
Jrk,1.62824531200836,1.28796579889653,1.35997341294282,1.31985673476995
Them6,1.94402221912591,4.71528091692971,7.77787486446347,10.6304475256845
Lynx1,8.39672712939443,68.1121643476233,108.292416712939,90.9529165731709
Ly6e,18.4845687081364,61.3562036939497,94.9312574579647,59.6770876144892
Ly6a,2.699507,17.64868,37.52465,31.04594
Ly6c1,6.272567,29.58877,37.04329,22.14149
Ly6c2,1.095035,5.452899,6.843916,4.484694
Ly6h,25.06051,38.41636,41.82464,39.61976
Zfp41,9.727565,4.124591,3.603889,1.940293
Top1mt,4.937942,4.713782,5.135683,5.157572
Rhpn1,4.483114,3.540148,3.267556,3.20538
Mafa,0.05289663,0.3526414,0.3092861,0.4173137
Zc3h3,2.521908,2.024232,1.760019,2.259825
Gsdmd,2.164387,3.497604,3.520961,2.570241
Mroh6,0.3547078,0.3016596,0.1459053,0.2246048
Naprt,9.164696,7.099382,6.32226,7.216305
Eef1d,13.16117,12.8681,13.92964,14.4698
Tigd5,1.111717,1.260171,1.291317,1.086021
Pycrl,15.82747,10.11336,11.21419,11.83631
Tsta3,18.22386,16.32989,13.60704,13.13822
Zfp623,5.25027,3.907604,3.470085,3.015292
Zfp707,4.154472,4.698307,4.317359,4.289789
Ccdc166,1.625212,1.152345,1.322775,1.03533
Mapk15,1.757248,1.215742,0.715233,0.3131366
Fam83h,0.6249936,0.5855891,0.6944561,0.6225736
Scrib,15.3165,12.92941,15.88272,15.92845
Puf60,61.69025,42.97444,42.07879,41.4845
Nrbp2,36.59891,39.28133,38.82984,48.94059
Eppk1,0.04886836,0.05160564,0.03776321,0.03955079
BC024139,2.584364,4.379646,3.11429,0.5541169
Plec,5.641195,6.071914,6.008756,8.068108
Parp10,0.7217935,1.434232,1.748352,1.121305
Grina,92.6875,149.8743,184.4604,230.5794
Smpd5,0.4287455,0.67141,0.4905811,0.509379
Oplah,9.424394,12.10311,14.13517,21.86314
Exosc4,10.53319,9.038359,8.326274,8.906818
Gpaa1,18.8891,15.08584,11.88322,13.28605
Cyc1,77.43493,98.53543,95.1327,86.70242
Sharpin,15.07429,14.95378,13.8853,15.3383
Maf1,39.84453,33.26031,36.02635,33.47294
Hgh1,5.472969,4.370558,4.141762,4.866108
Mroh1,4.412366,7.40646,8.44683,8.506207
Bop1,15.19203,14.01271,13.60944,11.88223
Scx,0.7931489,0.5843424,0.8070838,1.6153
Hsf1,13.34563,12.1555,12.59615,16.06186
Dgat1,15.93134,10.73567,8.077939,11.355
Scrt1,13.17208,52.3407,97.46394,126.1827
Fbxl6,14.39749,12.0249,8.984616,10.78428
Slc52a2,6.647253,5.532707,4.234658,4.022628
Adck5,4.901383,4.447139,3.970807,4.984672
Cpsf1,16.22552,12.63928,9.322743,10.66228
Vps28,41.28199,43.87096,44.13234,39.27419
Tonsl,2.701868,1.631764,1.385977,1.453073
Cyhr1,14.9936,20.83216,27.45113,32.1437
Kifc2,27.82146,196.2599,340.9379,310.0483
Ppp1r16a,18.58838,34.45238,49.20717,49.55912
Gpt,13.39318,18.41596,21.19785,26.81224
Mfsd3,1.534679,1.47622,1.388862,1.500236
Recql4,1.952861,0.5958191,0.3894779,0.6426662
Lrrc14,7.035286,7.606325,7.213049,8.125745
Lrrc24,3.511857,6.2298,6.810431,6.235869
C030006K11Rik,6.555568,10.34176,13.45531,13.41121
Arhgap39,10.54754,11.25108,12.91537,13.11157
Zfp251,14.02161,16.32763,15.43508,10.68886
Zfp7,2.1316,1.420877,1.536853,1.504624
Commd5,7.933143,8.120239,7.866038,7.637145
Rpl8,476.2331,426.2442,512.2387,603.639
Zfp647,3.744975,1.955088,1.600595,1.911573
1110038F14Rik,23.4337,13.98442,11.9371,11.70911
Rbfox2,24.20909,32.1632,37.67577,34.71499
1700109K24Rik,1.658737,0.9744752,0.7495933,0.5953909
Apol10b,0.03846653,0.08589619,0.1707837,0.3373311
Apol8,0.187032,0.1996322,0.2512646,0.8696675
Myh9,20.77673,26.51007,16.95061,13.8253
Txn2,48.2752,75.96115,100.3936,84.79391
Foxred2,4.701973,5.361975,4.466916,5.325773
Eif3d,49.94873,34.96682,32.25872,29.30559
Cacng2,7.498607,34.81513,59.81778,68.27772
Ift27,26.44744,29.10234,36.49747,30.0358
Pvalb,0.1592483,4.92899,21.52679,27.46082
Ncf4,0.3694788,0.9620621,1.238578,0.9880806
Csf2rb2,0.2501218,0.5242977,0.6207209,0.3633776
Csf2rb,0.6005623,1.037986,1.023196,0.6941664
Tst,119.0743,98.57551,98.00613,85.84507
Mpst,37.89891,29.55494,30.53167,26.09531
Kctd17,47.46806,72.45046,105.9234,89.01498
C1qtnf6,18.59264,13.73212,6.17508,1.853211
Sstr3,0.6618157,4.269099,7.518669,7.84638
Rac2,1.479385,2.235791,2.021823,1.316885
Cyth4,3.944639,10.80941,12.65989,8.222679
Elfn2,6.429118,14.32593,21.34265,22.94369
Mfng,9.480269,6.54381,3.909378,2.415637
Card10,1.511086,2.541645,1.667094,1.167981
Cdc42ep1,16.78026,11.94046,14.22499,16.87365
Lgals2,0.9118751,0.6565189,0.5649463,0.5054996
Gga1,18.21377,19.42158,21.72452,23.41618
Sh3bp1,5.667872,4.801074,4.62522,5.70198
Pdxp,17.26551,44.69099,69.5801,64.60458
Lgals1,22.54462,19.10096,22.19804,26.89582
Nol12,9.01559,8.751292,10.18762,9.826413
Triobp,10.40381,5.939425,4.864496,4.249674
Gm10865,0.2428433,0.4078736,0.8119371,1.063417
H1f0,100.0734,54.97487,63.14164,50.2851
Gcat,2.965959,3.094909,3.316834,4.194151
Ankrd54,9.149912,7.741078,8.607061,8.45379
Eif3l,50.43431,40.25867,34.36521,30.55644
Micall1,10.03024,15.41453,20.55574,14.40207
1700088E04Rik,1.533132,1.333438,1.319689,1.508323
Polr2f,62.57068,56.06942,57.55709,47.40323
Sox10,28.93586,30.04479,24.63141,20.46478
Gm10863,1.372526,2.287152,1.263659,0.9931765
Pick1,14.31946,15.14546,12.81585,15.69969
Slc16a8,1.096137,1.547001,0.9848938,0.3614577
Baiap2l2,1.005863,0.9072073,0.6460169,0.7139317
Pla2g6,5.634446,6.694733,5.789141,6.773369
Maff,4.146848,2.571897,1.652699,0.8015596
Tmem184b,15.94881,18.60339,17.93895,18.5226
Csnk1e,34.84609,27.8253,30.37117,35.13712
Kcnj4,2.072005,13.23248,22.09694,22.8622
Kdelr3,2.735308,1.792614,0.6891001,0.3343249
Ddx17,111.3247,86.7206,60.92585,79.23514
Dmc1,0.5966129,0.4160975,0.2487138,0.3752979
